backbone,variant,training_seed,threshold,hq_id,identity,location,missing_pixels,condition,full_face_lpips,effective_fp_fraction,effective_fn_fraction,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
lama,generic,17,0.5,1369,4064,eye_center,6554,under,0.11456005275249481,0.0026397705078125,0.0006256103515625,0.16305769979953766,13.190809361672187,5.326093014446087e-05,0.10603595525026321,,0.100006103515625,0.0,0.0200042724609375
lama,generic,17,0.5,1369,4064,eye_center,6554,over,0.1035151556134224,0.0026397705078125,0.0003204345703125,0.14774122834205627,13.635159986952655,5.2950301324017346e-05,,0.002307681366801262,0.100006103515625,0.0200042724609375,0.0
lama,generic,17,0.5,1369,4064,eye_center,6554,mixed,0.09284365177154541,0.0036468505859375,0.000213623046875,0.11491501331329346,15.242329205072334,7.26726939319633e-05,0.06462966650724411,0.0031060418114066124,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,17,0.5,1369,4064,mouth_center,6554,accurate,0.12405601143836975,0.0022125244140625,0.0011749267578125,0.18424876034259796,11.809465101342349,3.210180511814542e-05,,,0.100006103515625,0.0,0.0
lama,generic,17,0.5,1369,4064,mouth_center,6554,under,0.10549710690975189,0.0026397705078125,0.000701904296875,0.16442440450191498,12.55246031036135,5.0530197768239304e-05,0.13701410591602325,,0.100006103515625,0.0,0.0200042724609375
lama,generic,17,0.5,1369,4064,mouth_center,6554,over,0.0926591083407402,0.002838134765625,0.0003814697265625,0.108652263879776,15.36764875273704,3.969368481193669e-05,,0.0017624037573114038,0.100006103515625,0.0200042724609375,0.0
lama,generic,17,0.5,1369,4064,mouth_center,6554,mixed,0.05971601605415344,0.0040130615234375,0.00018310546875,0.08403769135475159,17.447519621402897,5.3005143854534253e-05,0.0721723884344101,0.0022912342101335526,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,generic,17,0.5,1369,4064,upper_image,6554,accurate,0.13229206204414368,0.0028533935546875,0.0007171630859375,0.11931129544973373,15.588622241382446,5.415955456555821e-05,,,0.100006103515625,0.0,0.0
lama,generic,17,0.5,1369,4064,upper_image,6554,under,0.12092259526252747,0.0029449462890625,0.0007476806640625,0.11905059963464737,15.309906118062012,6.25186221441254e-05,0.08962146192789078,,0.100006103515625,0.0,0.0200042724609375
lama,generic,17,0.5,1369,4064,upper_image,6554,over,0.09835873544216156,0.00360107421875,0.0003662109375,0.08896132558584213,17.020606062365644,7.248580368468538e-05,,0.0029769944958388805,0.100006103515625,0.0200042724609375,0.0
