backbone,variant,training_seed,threshold,hq_id,identity,location,missing_pixels,condition,full_face_lpips,effective_fp_fraction,effective_fn_fraction,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
lama,preservation_weighted,29,0.5,20832,4516,eye_center,6554,under,0.0818132534623146,0.0030059814453125,0.0006866455078125,0.164441779255867,12.555236327594612,0.00011778729822253808,0.1497584879398346,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,29,0.5,20832,4516,eye_center,6554,over,0.0898076668381691,0.0038909912109375,0.000732421875,0.16834324598312378,12.356473852725497,0.00012542455806396902,,0.005450358148664236,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,29,0.5,20832,4516,eye_center,6554,mixed,0.09417206048965454,0.0032196044921875,0.0007476806640625,0.1673423945903778,12.470284639164639,0.000149893356137909,0.16463243961334229,0.006604130379855633,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,29,0.5,20832,4516,mouth_center,6554,accurate,0.0665673315525055,0.0025787353515625,0.0011138916015625,0.1640387922525406,13.010030039093108,0.00010345323971705511,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,29,0.5,20832,4516,mouth_center,6554,under,0.061107322573661804,0.0021820068359375,0.0010528564453125,0.18121226131916046,12.35932899582825,8.147051266860217e-05,0.12741981446743011,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,29,0.5,20832,4516,mouth_center,6554,over,0.06241830810904503,0.002777099609375,0.0010986328125,0.16747137904167175,13.135211577256253,0.00012758944649249315,,0.005673181265592575,0.100006103515625,0.0200042724609375,0.0
lama,preservation_weighted,29,0.5,20832,4516,mouth_center,6554,mixed,0.05349358916282654,0.0027923583984375,0.000579833984375,0.1621667444705963,13.411935601501979,0.00011933567293453962,0.12289264798164368,0.0052690086886286736,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,preservation_weighted,29,0.5,20832,4516,upper_image,6554,accurate,0.08466607332229614,0.0031280517578125,0.000640869140625,0.15769149363040924,12.557325481887496,9.30346068344079e-05,,,0.100006103515625,0.0,0.0
lama,preservation_weighted,29,0.5,20832,4516,upper_image,6554,under,0.08255088329315186,0.0026092529296875,0.000823974609375,0.18318411707878113,11.358431251136764,7.616478251293302e-05,0.1830211579799652,,0.100006103515625,0.0,0.0200042724609375
lama,preservation_weighted,29,0.5,20832,4516,upper_image,6554,over,0.07430754601955414,0.002899169921875,0.0005645751953125,0.1709631383419037,12.06385285338751,8.361143409274518e-05,,0.0035594303626567125,0.100006103515625,0.0200042724609375,0.0
