hq_id,identity,partition,family,condition,radius,feather,full_face_lpips,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
4949,2664,tuning,mouth,under,4,8,0.060863155871629715,0.3841250240802765,6.810580137296245,0.0,0.32696253061294556,,0.035003662109375,0.0,0.013580322265625
4949,2664,tuning,mouth,under,8,0,0.017142362892627716,0.11017090827226639,16.45549673208436,0.0005550044006668031,0.10307915508747101,,0.035003662109375,0.0,0.013580322265625
4949,2664,tuning,mouth,under,8,2,0.01703803986310959,0.11017090827226639,16.45549673208436,0.0004888082039542496,0.10307915508747101,,0.035003662109375,0.0,0.013580322265625
4949,2664,tuning,mouth,under,8,4,0.016830116510391235,0.11017090827226639,16.45549673208436,0.0002981708967126906,0.10307915508747101,,0.035003662109375,0.0,0.013580322265625
4949,2664,tuning,mouth,under,8,8,0.024830255657434464,0.12209693342447281,15.956053745048308,0.00014908543380443007,0.1338188201189041,,0.035003662109375,0.0,0.013580322265625
4949,2664,tuning,mouth,under,12,0,0.01653505489230156,0.13564875721931458,15.082020199017684,0.0017307383241131902,0.12092182040214539,,0.035003662109375,0.0,0.013580322265625
4949,2664,tuning,mouth,under,12,2,0.016538921743631363,0.13564875721931458,15.082020199017684,0.001659374451264739,0.12092182040214539,,0.035003662109375,0.0,0.013580322265625
4949,2664,tuning,mouth,under,12,4,0.015777938067913055,0.13564875721931458,15.082020199017684,0.0014774181181564927,0.12092182040214539,,0.035003662109375,0.0,0.013580322265625
4949,2664,tuning,mouth,under,12,8,0.014537498354911804,0.13564875721931458,15.082020199017684,0.0009698146604932845,0.12092182040214539,,0.035003662109375,0.0,0.013580322265625
4949,2664,tuning,mouth,under,16,0,0.03264528512954712,0.15542934834957123,13.663989595740242,0.004404935520142317,0.16539821028709412,,0.035003662109375,0.0,0.013580322265625
4949,2664,tuning,mouth,under,16,2,0.03248055651783943,0.15542934834957123,13.663989595740242,0.00432514538988471,0.16539821028709412,,0.035003662109375,0.0,0.013580322265625
4949,2664,tuning,mouth,under,16,4,0.03244901821017265,0.15542934834957123,13.663989595740242,0.0040934206917881966,0.16539821028709412,,0.035003662109375,0.0,0.013580322265625
4949,2664,tuning,mouth,under,16,8,0.030094873160123825,0.15542934834957123,13.663989595740242,0.0034389204811304808,0.16539821028709412,,0.035003662109375,0.0,0.013580322265625
4949,2664,tuning,mouth,under,24,0,0.05093114823102951,0.1938452422618866,12.131043390120137,0.008300918154418468,0.19631852209568024,,0.035003662109375,0.0,0.013580322265625
4949,2664,tuning,mouth,under,24,2,0.050609249621629715,0.1938452422618866,12.131043390120137,0.00820645596832037,0.19631852209568024,,0.035003662109375,0.0,0.013580322265625
4949,2664,tuning,mouth,under,24,4,0.05040253698825836,0.1938452422618866,12.131043390120137,0.007961316965520382,0.19631852209568024,,0.035003662109375,0.0,0.013580322265625
4949,2664,tuning,mouth,under,24,8,0.04869072139263153,0.1938452422618866,12.131043390120137,0.007299661170691252,0.19631852209568024,,0.035003662109375,0.0,0.013580322265625
4949,2664,tuning,mouth,over,0,0,0.025389602407813072,0.13214394450187683,15.259724974187574,0.0022429300006479025,,0.07709096372127533,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,0,2,0.025071483105421066,0.13214394450187683,15.259724974187574,0.00215977244079113,,0.07423277944326401,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,0,4,0.0245675016194582,0.13214394450187683,15.259724974187574,0.0019485893426463008,,0.06697428971529007,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,0,8,0.02197086252272129,0.13214394450187683,15.259724974187574,0.0013926750980317593,,0.04786715283989906,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,2,0,0.032369110733270645,0.13604696094989777,14.886360786923698,0.003662104019895196,,0.11102490872144699,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,2,2,0.032176095992326736,0.13604696094989777,14.886360786923698,0.003574214642867446,,0.11102490872144699,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,2,4,0.03168213367462158,0.13604696094989777,14.886360786923698,0.003332852851599455,,0.10864074528217316,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,2,8,0.028252212330698967,0.13604696094989777,14.886360786923698,0.002703149802982807,,0.0899532288312912,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,4,0,0.033239543437957764,0.2012346237897873,11.466938248015028,0.0050013624131679535,,0.1374194324016571,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,4,2,0.03297505900263786,0.2012346237897873,11.466938248015028,0.004913368262350559,,0.1374194324016571,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,4,4,0.032846033573150635,0.2012346237897873,11.466938248015028,0.0046781753189861774,,0.1374194324016571,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,4,8,0.03121872991323471,0.2012346237897873,11.466938248015028,0.00403865659609437,,0.12712500989437103,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,8,0,0.04452735185623169,0.23014000058174133,10.333069956977583,0.007335060741752386,,0.15476630628108978,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,8,2,0.04457557946443558,0.23014000058174133,10.333069956977583,0.007244504988193512,,0.15476630628108978,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,8,4,0.04400105029344559,0.23014000058174133,10.333069956977583,0.0069867344573140144,,0.15476630628108978,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,8,8,0.03993065655231476,0.23014000058174133,10.333069956977583,0.00629225792363286,,0.15476630628108978,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,12,0,0.05093971639871597,0.19814974069595337,11.873412128635243,0.008409630507230759,,0.126652330160141,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,12,2,0.05095008388161659,0.19814974069595337,11.873412128635243,0.008325057104229927,,0.126652330160141,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,12,4,0.05080760642886162,0.19814974069595337,11.873412128635243,0.008085270412266254,,0.126652330160141,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,12,8,0.0490325428545475,0.19814974069595337,11.873412128635243,0.007410367950797081,,0.126652330160141,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,16,0,0.06679676473140717,0.1852218508720398,12.530698556513443,0.011498966254293919,,0.15695136785507202,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,16,2,0.06609509885311127,0.1852218508720398,12.530698556513443,0.011372868902981281,,0.15695136785507202,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,16,4,0.06466778367757797,0.1852218508720398,12.530698556513443,0.011068115942180157,,0.15695136785507202,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,16,8,0.06263662129640579,0.1852218508720398,12.530698556513443,0.010346276685595512,,0.15695136785507202,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,24,0,0.09034617990255356,0.1659771054983139,13.39633943528236,0.022039825096726418,,0.17513324320316315,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,24,2,0.08998768776655197,0.1659771054983139,13.39633943528236,0.021846512332558632,,0.17513324320316315,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,24,4,0.09096670150756836,0.1659771054983139,13.39633943528236,0.02130691334605217,,0.17513324320316315,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,over,24,8,0.08770831674337387,0.1659771054983139,13.39633943528236,0.020004726946353912,,0.17513324320316315,0.035003662109375,0.028076171875,0.0
4949,2664,tuning,mouth,shift,0,0,0.04584946483373642,0.23346823453903198,11.013155554874551,0.0004140838864259422,0.2106633335351944,0.04530708119273186,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,0,2,0.045876506716012955,0.23337143659591675,11.017643806141788,0.0003792705829255283,0.2106633335351944,0.04149797558784485,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,0,4,0.04616512730717659,0.23344632983207703,11.01201940882124,0.0002920161932706833,0.2106633335351944,0.031951017677783966,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,0,8,0.04907156899571419,0.23869620263576508,10.878914818077837,0.00017442820535507053,0.2106633335351944,0.019085101783275604,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,2,0,0.04495135322213173,0.251255065202713,10.561242358331144,0.0008518758113496006,0.20446805655956268,0.07430455088615417,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,2,2,0.04509464651346207,0.251374751329422,10.556205554149368,0.0008209056686609983,0.2049429714679718,0.07430455088615417,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,2,4,0.04504186660051346,0.25239065289497375,10.524680007376633,0.0007180627435445786,0.2073727697134018,0.07080948352813721,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,2,8,0.04551996290683746,0.2565809488296509,10.400588738925663,0.0004819279711227864,0.20892149209976196,0.04885149747133255,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,4,0,0.03514524921774864,0.19334447383880615,12.173489828045774,0.0009205543901771307,0.15538498759269714,0.05567150563001633,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,4,2,0.035413116216659546,0.19503489136695862,12.14374084206031,0.0008935139630921185,0.16209393739700317,0.05567150563001633,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,4,4,0.035406336188316345,0.1980244219303131,12.077735025341507,0.0008097461541183293,0.17395900189876556,0.05567150563001633,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,4,8,0.034752584993839264,0.20376582443714142,11.944102220708482,0.0005617144634015858,0.19056066870689392,0.044996585696935654,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,8,0,0.04672854393720627,0.22670918703079224,10.381827029446836,0.002505173208191991,0.16265930235385895,0.10300038009881973,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,8,2,0.04671289399266243,0.22671560943126678,10.382731953131472,0.002441095421090722,0.162684828042984,0.10300038009881973,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,8,4,0.0457010380923748,0.22671163082122803,10.382724178677158,0.0022820557933300734,0.16266906261444092,0.10300038009881973,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,8,8,0.04209575802087784,0.22776305675506592,10.380097210134188,0.0019080324564129114,0.16684195399284363,0.10300038009881973,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,12,0,0.03771570324897766,0.20252346992492676,11.150728526615989,0.004369671456515789,0.15887917578220367,0.14427128434181213,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,12,2,0.03761167824268341,0.20252346992492676,11.150728526615989,0.00428357208147645,0.15887917578220367,0.14427128434181213,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,12,4,0.03799404948949814,0.20258767902851105,11.149808382148397,0.004059476312249899,0.15913403034210205,0.14427128434181213,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,12,8,0.03877970576286316,0.20347946882247925,11.151410959458733,0.003574230708181858,0.1626734435558319,0.14427128434181213,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,16,0,0.04955184832215309,0.1605275273323059,13.497654459293242,0.006333203986287117,0.181802898645401,0.12907865643501282,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,16,2,0.04932831972837448,0.1605275273323059,13.497654459293242,0.006230573635548353,0.181802898645401,0.12907865643501282,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,16,4,0.04911573976278305,0.1605275273323059,13.497654459293242,0.005956165958195925,0.181802898645401,0.12907865643501282,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,16,8,0.047880515456199646,0.16032862663269043,13.507332473868098,0.005278006661683321,0.18101347982883453,0.12907865643501282,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,24,0,0.06629035621881485,0.1766277551651001,13.05975435828692,0.010745306499302387,0.2190750390291214,0.09607790410518646,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,24,2,0.06613539159297943,0.1766277551651001,13.05975435828692,0.010616028681397438,0.2190750390291214,0.09607790410518646,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,24,4,0.065047487616539,0.1766277551651001,13.05975435828692,0.010250916704535484,0.2190750390291214,0.09607790410518646,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,shift,24,8,0.060194678604602814,0.1766277551651001,13.05975435828692,0.009344163350760937,0.2190750390291214,0.09607790410518646,0.035003662109375,0.008819580078125,0.008819580078125
4949,2664,tuning,mouth,mixed_boundary,0,0,0.053983382880687714,0.2288990467786789,10.450955130000093,0.0003325171710457653,0.3462600111961365,0.1015896126627922,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,0,2,0.05303986370563507,0.2289416491985321,10.481700108142146,0.00029546130099333823,0.3462600111961365,0.09026842564344406,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,0,4,0.05240926146507263,0.22917641699314117,10.542201541015885,0.00022038391034584492,0.3462600111961365,0.06733101606369019,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,0,8,0.05324539542198181,0.23330387473106384,10.548243306520796,0.00012092343968106434,0.3462600111961365,0.036944154649972916,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,2,0,0.041108597069978714,0.27006492018699646,8.995892340590693,0.0007256873650476336,0.269044429063797,0.14142270386219025,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,2,2,0.04122976213693619,0.2708961069583893,8.99630269674871,0.0006676272605545819,0.2782558500766754,0.14142270386219025,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,2,4,0.04166950285434723,0.2737458348274231,8.990676647382127,0.0005518838879652321,0.30629897117614746,0.1357400268316269,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,2,8,0.04375547915697098,0.2782277464866638,9.00140379859683,0.0003499920421745628,0.32580602169036865,0.09049355983734131,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,4,0,0.021494925022125244,0.1230774000287056,15.793744885267678,0.0009820278501138091,0.06720020622015,0.08564949035644531,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,4,2,0.021243324503302574,0.12325240671634674,15.788521076563429,0.0009123098570853472,0.06913967430591583,0.08564949035644531,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,4,4,0.02450118213891983,0.1262032389640808,15.652389508180242,0.000754087814129889,0.10184094309806824,0.08564949035644531,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,4,8,0.0305325984954834,0.1393653154373169,14.902405067077986,0.0004956434131599963,0.20591114461421967,0.07636342197656631,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,8,0,0.026692606508731842,0.22710098326206207,10.749109977548958,0.0032957755029201508,0.08796767890453339,0.2003655731678009,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,8,2,0.026736579835414886,0.22710098326206207,10.749109977548958,0.003210637252777815,0.08796767890453339,0.2003655731678009,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,8,4,0.02681288868188858,0.22710098326206207,10.749109977548958,0.0029934365302324295,0.08796767890453339,0.2003655731678009,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,8,8,0.026147790253162384,0.22789287567138672,10.738627206468852,0.0024535893462598324,0.09674352407455444,0.2003655731678009,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,12,0,0.04145529121160507,0.23609821498394012,10.14839135641433,0.0064073060639202595,0.09728547185659409,0.2720368504524231,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,12,2,0.041405100375413895,0.23609821498394012,10.14839135641433,0.006319320760667324,0.09728547185659409,0.2720368504524231,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,12,4,0.041257280856370926,0.23609821498394012,10.14839135641433,0.006092752795666456,0.09728547185659409,0.2720368504524231,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,12,8,0.03974015638232231,0.23609821498394012,10.14839135641433,0.005439773201942444,0.09728547185659409,0.2720368504524231,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,16,0,0.04581957310438156,0.18793295323848724,12.209340072191708,0.007071223575621843,0.09278852492570877,0.18011049926280975,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,16,2,0.04557252675294876,0.18793295323848724,12.209340072191708,0.006973423529416323,0.09278852492570877,0.18011049926280975,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,16,4,0.04470986872911453,0.18793295323848724,12.209340072191708,0.006707441061735153,0.09278852492570877,0.18011049926280975,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,16,8,0.0403565913438797,0.18793295323848724,12.209340072191708,0.006024813279509544,0.09278852492570877,0.18011049926280975,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,24,0,0.06805998831987381,0.16749155521392822,13.520007169485835,0.0133016686886549,0.10992157459259033,0.19439253211021423,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,24,2,0.06788887083530426,0.16749155521392822,13.520007169485835,0.01318062748759985,0.10992157459259033,0.19439253211021423,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,24,4,0.06706662476062775,0.16749155521392822,13.520007169485835,0.012835991568863392,0.10992157459259033,0.19439253211021423,0.035003662109375,0.0031585693359375,0.0031585693359375
4949,2664,tuning,mouth,mixed_boundary,24,8,0.06405942142009735,0.16749155521392822,13.520007169485835,0.01196572557091713,0.10992157459259033,0.19439253211021423,0.035003662109375,0.0031585693359375,0.0031585693359375
9084,393,tuning,brush,accurate,0,0,0.0296238474547863,0.07862973213195801,18.346909274286347,0.0,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,0,2,0.04527271166443825,0.08399191498756409,18.020641003613637,0.0,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,0,4,0.08488404750823975,0.09306810796260834,17.282736953886563,0.0,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,0,8,0.11776786297559738,0.10761211067438126,16.24077268516062,0.0,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,2,0,0.03306897357106209,0.09141010791063309,17.351449314928907,0.000656088930554688,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,2,2,0.03316446393728256,0.09141010791063309,17.351449314928907,0.0005496338126249611,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,2,4,0.03378777951002121,0.09211400151252747,17.335394878313817,0.00031331286299973726,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,2,8,0.07011498510837555,0.10108079761266708,16.866649140016044,0.00015665643149986863,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,4,0,0.043135322630405426,0.09866753220558167,16.87838180553434,0.0018192462157458067,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,4,2,0.04303624480962753,0.09866753220558167,16.87838180553434,0.0017107997555285692,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,4,4,0.042554885149002075,0.09866753220558167,16.87838180553434,0.0013998178765177727,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,4,8,0.04587045684456825,0.10009948909282684,16.83712014155222,0.0007643707795068622,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,8,0,0.053461819887161255,0.1204657331109047,15.503732925513539,0.004326077178120613,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,8,2,0.05327632278203964,0.1204657331109047,15.503732925513539,0.00422633346170187,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,8,4,0.05284452065825462,0.1204657331109047,15.503732925513539,0.003996721934527159,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,8,8,0.052452974021434784,0.1204657331109047,15.503732925513539,0.003334120148792863,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,12,0,0.08372275531291962,0.1273268163204193,15.223554727160352,0.008700322359800339,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,12,2,0.08361215889453888,0.1273268163204193,15.223554727160352,0.008577684871852398,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,12,4,0.0830707922577858,0.1273268163204193,15.223554727160352,0.008252531290054321,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,12,8,0.08078361302614212,0.1273268163204193,15.223554727160352,0.0074138580821454525,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,16,0,0.10248623043298721,0.14884650707244873,14.044619358508605,0.01522452849894762,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,16,2,0.10229630768299103,0.14884650707244873,14.044619358508605,0.015089468099176884,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,16,4,0.10172607004642487,0.14884650707244873,14.044619358508605,0.014759829267859459,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,16,8,0.09972189366817474,0.14884650707244873,14.044619358508605,0.013773688115179539,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,24,0,0.161356121301651,0.14321430027484894,14.41218922057833,0.030400756746530533,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,24,2,0.16105908155441284,0.14321430027484894,14.41218922057833,0.030231377109885216,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,24,4,0.15929070115089417,0.14321430027484894,14.41218922057833,0.029771588742733,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,accurate,24,8,0.15561066567897797,0.14321430027484894,14.41218922057833,0.028271719813346863,,,0.134002685546875,0.0,0.0
9084,393,tuning,brush,under,0,0,0.18327903747558594,0.25828173756599426,10.053150641458908,0.0,0.25025877356529236,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,0,2,0.18317009508609772,0.25816208124160767,10.05756280831569,0.0,0.25025877356529236,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,0,4,0.18319092690944672,0.257891446352005,10.067708806084493,0.0,0.25025877356529236,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,0,8,0.1835930496454239,0.2570403516292572,10.101384913506372,0.0,0.25025877356529236,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,2,0,0.17756891250610352,0.251245379447937,10.285068416607938,0.0,0.25017452239990234,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,2,2,0.17756956815719604,0.2512768507003784,10.283166364673072,0.0,0.2502685785293579,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,2,4,0.17743951082229614,0.25122448801994324,10.281728115423373,0.0,0.2501762807369232,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,2,8,0.1780470907688141,0.2507350742816925,10.294441253057373,0.0,0.25015103816986084,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,4,0,0.18077048659324646,0.2475004345178604,10.080290984620628,0.0,0.26039910316467285,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,4,2,0.17889821529388428,0.24649173021316528,10.119266334503266,0.0,0.25738605856895447,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,4,4,0.17763492465019226,0.24507881700992584,10.169562758429693,0.0,0.25316551327705383,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,4,8,0.1767827421426773,0.24395889043807983,10.207003215555394,0.0,0.25039592385292053,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,8,0,0.03307083621621132,0.09101800620555878,17.38260857667318,0.0006407020264305174,0.07977593690156937,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,8,2,0.03317536786198616,0.09101800620555878,17.38260857667318,0.0005327307735569775,0.07977593690156937,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,8,4,0.03479466587305069,0.09211357682943344,17.34865874083833,0.0003037995775230229,0.08304846286773682,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,8,8,0.07168477773666382,0.10119397938251495,16.862956100855694,0.00015189978876151145,0.110172338783741,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,12,0,0.05115390196442604,0.09546378254890442,17.108352139065374,0.0028470370452851057,0.09425105899572372,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,12,2,0.05094534903764725,0.09546378254890442,17.108352139065374,0.0027463415171951056,0.09425105899572372,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,12,4,0.05012664943933487,0.09546378254890442,17.108352139065374,0.002498397370800376,0.09425105899572372,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,12,8,0.05012473464012146,0.09550114721059799,17.10901892641822,0.0017452974570915103,0.09436270594596863,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,16,0,0.07003068178892136,0.11630363017320633,15.90999016935951,0.006569903809577227,0.128681480884552,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,16,2,0.06980607658624649,0.11630363017320633,15.90999016935951,0.006459344178438187,0.128681480884552,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,16,4,0.06947413831949234,0.11630363017320633,15.90999016935951,0.006162367761135101,0.128681480884552,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,16,8,0.06803353130817413,0.11630363017320633,15.90999016935951,0.005375199019908905,0.128681480884552,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,24,0,0.11205095052719116,0.18459609150886536,12.36434688804415,0.020819878205657005,0.21537679433822632,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,24,2,0.11164241284132004,0.18459609150886536,12.36434688804415,0.02065049484372139,0.21537679433822632,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,24,4,0.11108910292387009,0.18459609150886536,12.36434688804415,0.020250722765922546,0.21537679433822632,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,under,24,8,0.10913101583719254,0.18459609150886536,12.36434688804415,0.01913684606552124,0.21537679433822632,,0.134002685546875,0.0,0.04486083984375
9084,393,tuning,brush,over,0,0,0.04066858068108559,0.1050347313284874,16.30629688794308,0.0012408638140186667,,0.04445958882570267,0.134002685546875,0.024169921875,0.0
