backbone,variant,training_seed,compositor,threshold,hq_id,identity,location,missing_pixels,condition,full_face_lpips,brier_score,effective_fp_fraction,effective_fn_fraction,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
resshift,generic,17,probability_alpha,0.65,16938,2497,upper_image,1966,accurate,0.05005289241671562,0.000754350854549557,0.00018310546875,0.000762939453125,0.18972615897655487,12.298944663543043,5.3094563554623164e-06,,,0.029998779296875,0.0,0.0
resshift,generic,17,hard,0.65,16938,2497,upper_image,1966,under,0.053114064037799835,0.0007436154992319643,0.0001678466796875,0.000762939453125,0.20651283860206604,12.070870491603973,7.364267275988823e-06,0.15706397593021393,,0.029998779296875,0.0,0.0059967041015625
resshift,generic,17,probability_alpha,0.65,16938,2497,upper_image,1966,under,0.053284332156181335,0.0007436154992319643,0.0001678466796875,0.000762939453125,0.2083137482404709,12.03965056886154,5.232996500126319e-06,0.16435405611991882,,0.029998779296875,0.0,0.0059967041015625
resshift,generic,17,hard,0.65,16938,2497,upper_image,1966,over,0.05022474005818367,0.0007752164383418858,0.000213623046875,0.000640869140625,0.18006345629692078,12.778988644385297,8.150049325195141e-06,,0.0013183171395212412,0.029998779296875,0.0059967041015625,0.0
resshift,generic,17,probability_alpha,0.65,16938,2497,upper_image,1966,over,0.050496503710746765,0.0007752164383418858,0.000213623046875,0.000640869140625,0.18185202777385712,12.748483761304028,6.028739790053805e-06,,0.0009751831530593336,0.029998779296875,0.0059967041015625,0.0
resshift,generic,17,hard,0.65,16938,2497,upper_image,1966,mixed,0.045272503048181534,0.00087462377268821,0.0003509521484375,0.000640869140625,0.1622123271226883,13.64542720416777,1.1380156138329767e-05,0.1204245537519455,0.0017689588712528348,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,generic,17,probability_alpha,0.65,16938,2497,upper_image,1966,mixed,0.04674096032977104,0.00087462377268821,0.0003509521484375,0.000640869140625,0.16391611099243164,13.613928341850361,8.302803507831413e-06,0.12690146267414093,0.0012903586030006409,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,generic,17,hard,0.65,16938,2497,eye_center,3932,accurate,0.03811885416507721,0.0013781609013676643,0.000762939453125,0.0008544921875,0.11348335444927216,16.221401819963134,2.158332063117996e-05,,,0.05999755859375,0.0,0.0
resshift,generic,17,probability_alpha,0.65,16938,2497,eye_center,3932,accurate,0.03983665630221367,0.0013781609013676643,0.000762939453125,0.0008544921875,0.1150008961558342,16.15365475364812,1.6209178284043446e-05,,,0.05999755859375,0.0,0.0
resshift,generic,17,hard,0.65,16938,2497,eye_center,3932,under,0.04734201729297638,0.0014030705206096172,0.000762939453125,0.00091552734375,0.1337774246931076,14.884501643905633,2.8625461709452793e-05,0.1305639147758484,,0.05999755859375,0.0,0.011993408203125
resshift,generic,17,probability_alpha,0.65,16938,2497,eye_center,3932,under,0.049020953476428986,0.0014030705206096172,0.000762939453125,0.00091552734375,0.1351875513792038,14.834809149483801,2.1585674403468147e-05,0.1373663991689682,,0.05999755859375,0.0,0.011993408203125
resshift,generic,17,hard,0.65,16938,2497,eye_center,3932,over,0.03845939040184021,0.0014511959161609411,0.0008392333984375,0.0009002685546875,0.11766058206558228,15.770828058614864,4.205170989735052e-05,,0.0032958693336695433,0.05999755859375,0.011993408203125,0.0
resshift,generic,17,probability_alpha,0.65,16938,2497,eye_center,3932,over,0.03975372761487961,0.0014511959161609411,0.0008392333984375,0.0009002685546875,0.11904572695493698,15.717801383778738,3.191604628227651e-05,,0.002501470735296607,0.05999755859375,0.011993408203125,0.0
resshift,generic,17,hard,0.65,16938,2497,eye_center,3932,mixed,0.05028972402215004,0.001601021271198988,0.0010986328125,0.000885009765625,0.12294342368841171,15.497075130031474,6.0063637647544965e-05,0.1209898516535759,0.004707583226263523,0.05999755859375,0.011993408203125,0.011993408203125
resshift,generic,17,probability_alpha,0.65,16938,2497,eye_center,3932,mixed,0.050844743847846985,0.001601021271198988,0.0010986328125,0.000885009765625,0.12431228160858154,15.443801041974105,4.6746798034291714e-05,0.1275702863931656,0.0036638544406741858,0.05999755859375,0.011993408203125,0.011993408203125
resshift,generic,17,hard,0.65,16938,2497,mouth_center,3932,accurate,0.044868309050798416,0.0015986947109922767,0.000946044921875,0.000762939453125,0.10874217003583908,17.01795782823274,3.3829070162028074e-05,,,0.05999755859375,0.0,0.0
resshift,generic,17,probability_alpha,0.65,16938,2497,mouth_center,3932,accurate,0.04473353177309036,0.0015986947109922767,0.000946044921875,0.000762939453125,0.10989697277545929,16.957023029742516,2.675354335224256e-05,,,0.05999755859375,0.0,0.0
resshift,generic,17,hard,0.65,16938,2497,mouth_center,3932,under,0.05595363676548004,0.0014172156807035208,0.0008087158203125,0.000885009765625,0.14748327434062958,14.516417674136777,3.2432264561066404e-05,0.12407204508781433,,0.05999755859375,0.0,0.011993408203125
resshift,generic,17,probability_alpha,0.65,16938,2497,mouth_center,3932,under,0.05587393790483475,0.0014172156807035208,0.0008087158203125,0.000885009765625,0.1486014574766159,14.484982074386114,2.4874088921933435e-05,0.12909531593322754,,0.05999755859375,0.0,0.011993408203125
resshift,generic,17,hard,0.65,16938,2497,mouth_center,3932,over,0.041304536163806915,0.0014590724604204297,0.000640869140625,0.000732421875,0.10100221633911133,17.59244236972644,2.3048094590194523e-05,,0.0016140352236106992,0.05999755859375,0.011993408203125,0.0
resshift,generic,17,probability_alpha,0.65,16938,2497,mouth_center,3932,over,0.0416356697678566,0.0014590724604204297,0.000640869140625,0.000732421875,0.10233594477176666,17.515123419042375,1.699891799944453e-05,,0.0011814357712864876,0.05999755859375,0.011993408203125,0.0
resshift,generic,17,hard,0.65,16938,2497,mouth_center,3932,mixed,0.046745359897613525,0.0017086509615182877,0.0008087158203125,0.000732421875,0.12433452159166336,15.707752784305951,2.805123403959442e-05,0.11294212937355042,0.00211148289963603,0.05999755859375,0.011993408203125,0.011993408203125
resshift,generic,17,probability_alpha,0.65,16938,2497,mouth_center,3932,mixed,0.0466197170317173,0.0017086509615182877,0.0008087158203125,0.000732421875,0.12555275857448578,15.659509942778453,2.1161939002922736e-05,0.11840473115444183,0.001593845197930932,0.05999755859375,0.011993408203125,0.011993408203125
resshift,generic,17,hard,0.65,16938,2497,upper_image,3932,accurate,0.08644579350948334,0.0013364646583795547,0.000457763671875,0.001068115234375,0.2441084384918213,10.099087536123134,1.9693385183927603e-05,,,0.05999755859375,0.0,0.0
resshift,generic,17,probability_alpha,0.65,16938,2497,upper_image,3932,accurate,0.08700499683618546,0.0013364646583795547,0.000457763671875,0.001068115234375,0.24596695601940155,10.076021966148234,1.4849701983621344e-05,,,0.05999755859375,0.0,0.0
resshift,generic,17,hard,0.65,16938,2497,upper_image,3932,under,0.08084103465080261,0.0010936841135844588,0.0004119873046875,0.0009613037109375,0.20168240368366241,11.686928058776019,1.822711419663392e-05,0.24228446185588837,,0.05999755859375,0.0,0.011993408203125
resshift,generic,17,probability_alpha,0.65,16938,2497,upper_image,3932,under,0.08124962449073792,0.0010936841135844588,0.0004119873046875,0.0009613037109375,0.2035888135433197,11.647548372922143,1.2844999218941666e-05,0.2507341802120209,,0.05999755859375,0.0,0.011993408203125
resshift,generic,17,hard,0.65,16938,2497,upper_image,3932,over,0.08658221364021301,0.0010842455085366964,0.000244140625,0.0011444091796875,0.22453269362449646,10.862591828089679,9.700809641799424e-06,,0.0007296884432435036,0.05999755859375,0.011993408203125,0.0
resshift,generic,17,probability_alpha,0.65,16938,2497,upper_image,3932,over,0.08717064559459686,0.0010842455085366964,0.000244140625,0.0011444091796875,0.22653865814208984,10.831234357357246,6.9242723839124665e-06,,0.0005214945995248854,0.05999755859375,0.011993408203125,0.0
resshift,generic,17,hard,0.65,16938,2497,upper_image,3932,mixed,0.08374443650245667,0.0011896141804754734,0.0004730224609375,0.0011138916015625,0.20314112305641174,11.50047147182968,2.1944239051663317e-05,0.24518732726573944,0.0016477773897349834,0.05999755859375,0.011993408203125,0.011993408203125
resshift,generic,17,probability_alpha,0.65,16938,2497,upper_image,3932,mixed,0.08414699137210846,0.0011896141804754734,0.0004730224609375,0.0011138916015625,0.2050134837627411,11.4657577007142,1.624397191335447e-05,0.2533670663833618,0.001224012696184218,0.05999755859375,0.011993408203125,0.011993408203125
resshift,generic,17,hard,0.65,16938,2497,eye_center,6554,accurate,0.09414837509393692,0.0014833981404080987,0.0005950927734375,0.001434326171875,0.1507994830608368,14.02115411340741,2.0018889699713327e-05,,,0.100006103515625,0.0,0.0
resshift,generic,17,probability_alpha,0.65,16938,2497,eye_center,6554,accurate,0.09458698332309723,0.0014833981404080987,0.0005950927734375,0.001434326171875,0.15165026485919952,14.002531330856174,1.4985022971814033e-05,,,0.100006103515625,0.0,0.0
resshift,generic,17,hard,0.65,16938,2497,eye_center,6554,under,0.09052871912717819,0.0014679529704153538,0.0005950927734375,0.0012359619140625,0.142524853348732,14.439554205429936,2.4949809812824242e-05,0.12525486946105957,,0.100006103515625,0.0,0.0200042724609375
resshift,generic,17,probability_alpha,0.65,16938,2497,eye_center,6554,under,0.09091130644083023,0.0014679529704153538,0.0005950927734375,0.0012359619140625,0.1434120237827301,14.420608016764723,1.849683940235991e-05,0.12952381372451782,,0.100006103515625,0.0,0.0200042724609375
resshift,generic,17,hard,0.65,16938,2497,eye_center,6554,over,0.09832461178302765,0.0014378010528162122,0.000518798828125,0.0013885498046875,0.15716777741909027,13.775885798596722,2.014606616285164e-05,,0.0007470395648851991,0.100006103515625,0.0200042724609375,0.0
resshift,generic,17,probability_alpha,0.65,16938,2497,eye_center,6554,over,0.0989130437374115,0.0014378010528162122,0.000518798828125,0.0013885498046875,0.15793505311012268,13.761852519057348,1.4754241419723257e-05,,0.0005469436291605234,0.100006103515625,0.0200042724609375,0.0
resshift,generic,17,hard,0.65,16938,2497,eye_center,6554,mixed,0.09979720413684845,0.0015695812180638313,0.0005340576171875,0.001434326171875,0.1600266396999359,13.520783735522206,1.8867242033593357e-05,0.13687047362327576,0.0007514531607739627,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,generic,17,probability_alpha,0.65,16938,2497,eye_center,6554,mixed,0.09995386004447937,0.0015695812180638313,0.0005340576171875,0.001434326171875,0.16093145310878754,13.503228870075397,1.3650304026668891e-05,0.14124007523059845,0.0005400431109592319,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,generic,17,hard,0.65,16938,2497,mouth_center,6554,accurate,0.0760030671954155,0.0024792004842311144,0.001861572265625,0.00091552734375,0.12790140509605408,15.66844893934052,0.00011058968811994419,,,0.100006103515625,0.0,0.0
resshift,generic,17,probability_alpha,0.65,16938,2497,mouth_center,6554,accurate,0.07583658397197723,0.0024792004842311144,0.001861572265625,0.00091552734375,0.1288856565952301,15.638425947098211,8.873648039298132e-05,,,0.100006103515625,0.0,0.0
resshift,generic,17,hard,0.65,16938,2497,mouth_center,6554,under,0.0768667459487915,0.0023792311549186707,0.00164794921875,0.0009307861328125,0.1246522068977356,15.872164698516425,9.941836469806731e-05,0.09815508127212524,,0.100006103515625,0.0,0.0200042724609375
resshift,generic,17,probability_alpha,0.65,16938,2497,mouth_center,6554,under,0.07675141841173172,0.0023792311549186707,0.00164794921875,0.0009307861328125,0.12563712894916534,15.843603729460229,8.061921107582748e-05,0.10296481847763062,,0.100006103515625,0.0,0.0200042724609375
resshift,generic,17,hard,0.65,16938,2497,mouth_center,6554,over,0.08430568873882294,0.00282269692979753,0.0021820068359375,0.000885009765625,0.14593751728534698,14.418754856778724,0.00011253364209551364,,0.0013880650512874126,0.100006103515625,0.0200042724609375,0.0
resshift,generic,17,probability_alpha,0.65,16938,2497,mouth_center,6554,over,0.08363504707813263,0.00282269692979753,0.0021820068359375,0.000885009765625,0.14682407677173615,14.401701327869707,9.060327283805236e-05,,0.0010741190053522587,0.100006103515625,0.0200042724609375,0.0
resshift,generic,17,hard,0.65,16938,2497,mouth_center,6554,mixed,0.09352395683526993,0.00454943161457777,0.0034942626953125,0.001220703125,0.1731921136379242,13.284639909952872,0.00019317996338941157,0.1282709389925003,0.0023461899254471064,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,generic,17,probability_alpha,0.65,16938,2497,mouth_center,6554,mixed,0.09309627115726471,0.00454943161457777,0.0034942626953125,0.001220703125,0.17400336265563965,13.270480375134115,0.00015611881099175662,0.13217045366764069,0.0019130519358441234,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,generic,17,hard,0.65,16938,2497,upper_image,6554,accurate,0.11021988093852997,0.0030758066568523645,0.0022430419921875,0.00115966796875,0.21922370791435242,11.062993661229417,9.138082532444969e-05,,,0.100006103515625,0.0,0.0
resshift,generic,17,probability_alpha,0.65,16938,2497,upper_image,6554,accurate,0.11045176535844803,0.0030758066568523645,0.0022430419921875,0.00115966796875,0.2202237844467163,11.050852367418237,7.302859012270346e-05,,,0.100006103515625,0.0,0.0
resshift,generic,17,hard,0.65,16938,2497,upper_image,6554,under,0.10607071220874786,0.002470295410603285,0.0016326904296875,0.0009307861328125,0.22495432198047638,10.830382602114554,5.5187665566336364e-05,0.26077142357826233,,0.100006103515625,0.0,0.0200042724609375
resshift,generic,17,probability_alpha,0.65,16938,2497,upper_image,6554,under,0.10582548379898071,0.002470295410603285,0.0016326904296875,0.0009307861328125,0.22594064474105835,10.827282198003388,4.338713551987894e-05,0.26559701561927795,,0.100006103515625,0.0,0.0200042724609375
resshift,generic,17,hard,0.65,16938,2497,upper_image,6554,over,0.0871528834104538,0.0029507605358958244,0.0022430419921875,0.000946044921875,0.14849570393562317,13.671590025790799,7.576545613119379e-05,,0.0024163054767996073,0.100006103515625,0.0200042724609375,0.0
resshift,generic,17,probability_alpha,0.65,16938,2497,upper_image,6554,over,0.08749490976333618,0.0029507605358958244,0.0022430419921875,0.000946044921875,0.14961941540241241,13.649205987413609,6.069839946576394e-05,,0.001916338806040585,0.100006103515625,0.0200042724609375,0.0
resshift,generic,17,hard,0.65,16938,2497,upper_image,6554,mixed,0.10341602563858032,0.002137219998985529,0.001312255859375,0.0010986328125,0.20606748759746552,11.453955372474052,4.9249974836129695e-05,0.2686488628387451,0.0015225309180095792,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,generic,17,probability_alpha,0.65,16938,2497,upper_image,6554,mixed,0.10310344398021698,0.002137219998985529,0.001312255859375,0.0010986328125,0.20695453882217407,11.450947654615396,3.711598401423544e-05,0.2727847695350647,0.0011458935914561152,0.100006103515625,0.0200042724609375,0.0200042724609375
resshift,generic,17,hard,0.65,19103,1136,eye_center,1966,accurate,0.050224993377923965,0.0014984095469117165,0.0009765625,0.000701904296875,0.14987511932849884,13.417776998490016,4.659546902985312e-05,,,0.029998779296875,0.0,0.0
resshift,generic,17,probability_alpha,0.65,19103,1136,eye_center,1966,accurate,0.04985518008470535,0.0014984095469117165,0.0009765625,0.000701904296875,0.15007252991199493,13.48436006601485,3.580563861760311e-05,,,0.029998779296875,0.0,0.0
resshift,generic,17,hard,0.65,19103,1136,eye_center,1966,under,0.05089876800775528,0.001385702402330935,0.0010528564453125,0.000762939453125,0.1513209044933319,13.437174837520715,4.566436109598726e-05,0.1309315711259842,,0.029998779296875,0.0,0.0059967041015625
resshift,generic,17,probability_alpha,0.65,19103,1136,eye_center,1966,under,0.050332531332969666,0.001385702402330935,0.0010528564453125,0.000762939453125,0.15183089673519135,13.486345440305492,3.3517782867420465e-05,0.13315825164318085,,0.029998779296875,0.0,0.0059967041015625
resshift,generic,17,hard,0.65,19103,1136,eye_center,1966,over,0.053797319531440735,0.001557176117785275,0.00103759765625,0.000701904296875,0.15319937467575073,13.388271248934187,5.4713698773412034e-05,,0.00220472807995975,0.029998779296875,0.0059967041015625,0.0
resshift,generic,17,probability_alpha,0.65,19103,1136,eye_center,1966,over,0.05335782468318939,0.001557176117785275,0.00103759765625,0.000701904296875,0.15332043170928955,13.459906609120097,4.1350373066961765e-05,,0.00170471565797925,0.029998779296875,0.0059967041015625,0.0
resshift,generic,17,hard,0.65,19103,1136,eye_center,1966,mixed,0.05475907400250435,0.0010191221954301,0.0004730224609375,0.0008697509765625,0.18180227279663086,12.348431688840602,1.3562256754084956e-05,0.14324596524238586,0.002193772466853261,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,generic,17,probability_alpha,0.65,19103,1136,eye_center,1966,mixed,0.05495263263583183,0.0010191221954301,0.0004730224609375,0.0008697509765625,0.182084858417511,12.386951634278486,1.0278856279910542e-05,0.14459891617298126,0.001662663882598281,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,generic,17,hard,0.65,19103,1136,mouth_center,1966,accurate,0.02386542409658432,0.0011414497857913375,0.0006561279296875,0.0005645751953125,0.16351191699504852,13.522431942058775,3.1228584703058004e-05,,,0.029998779296875,0.0,0.0
resshift,generic,17,probability_alpha,0.65,19103,1136,mouth_center,1966,accurate,0.02367134392261505,0.0011414497857913375,0.0006561279296875,0.0005645751953125,0.16452781856060028,13.515827234346265,2.6052806788356975e-05,,,0.029998779296875,0.0,0.0
resshift,generic,17,hard,0.65,19103,1136,mouth_center,1966,under,0.01768350973725319,0.0011766593670472503,0.0006561279296875,0.000640869140625,0.14816924929618835,14.026997406117058,4.094665200682357e-05,0.10761000216007233,,0.029998779296875,0.0,0.0059967041015625
resshift,generic,17,probability_alpha,0.65,19103,1136,mouth_center,1966,under,0.017380673438310623,0.0011766593670472503,0.0006561279296875,0.000640869140625,0.14906395971775055,14.022733180724282,3.534905408741906e-05,0.11148436367511749,,0.029998779296875,0.0,0.0059967041015625
resshift,generic,17,hard,0.65,19103,1136,mouth_center,1966,over,0.01701795682311058,0.001190747250802815,0.0004730224609375,0.000885009765625,0.14855609834194183,14.252980531298373,2.1141378965694457e-05,,0.0015787181910127401,0.029998779296875,0.0059967041015625,0.0
resshift,generic,17,probability_alpha,0.65,19103,1136,mouth_center,1966,over,0.017126761376857758,0.001190747250802815,0.0004730224609375,0.000885009765625,0.14944623410701752,14.243686775602702,1.6194346244446933e-05,,0.0012639326741918921,0.029998779296875,0.0059967041015625,0.0
resshift,generic,17,hard,0.65,19103,1136,mouth_center,1966,mixed,0.015880495309829712,0.0016816140851005912,0.000885009765625,0.0012359619140625,0.14413583278656006,14.402418191343768,3.99327436753083e-05,0.11469657719135284,0.002881568158045411,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,generic,17,probability_alpha,0.65,19103,1136,mouth_center,1966,mixed,0.016312487423419952,0.0016816140851005912,0.000885009765625,0.0012359619140625,0.14501670002937317,14.384914765352338,3.0476694519165903e-05,0.11857443302869797,0.0021999510936439037,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,generic,17,hard,0.65,19103,1136,upper_image,1966,accurate,0.07246804982423782,0.0007611396140418947,0.00030517578125,0.0006866455078125,0.315865695476532,8.701804029055426,7.5922430369246285e-06,,,0.029998779296875,0.0,0.0
resshift,generic,17,probability_alpha,0.65,19103,1136,upper_image,1966,accurate,0.07247724384069443,0.0007611396140418947,0.00030517578125,0.0006866455078125,0.31791454553604126,8.694526116811122,5.6493995543860365e-06,,,0.029998779296875,0.0,0.0
resshift,generic,17,hard,0.65,19103,1136,upper_image,1966,under,0.06709056347608566,0.0007868296816013753,0.0003204345703125,0.0006561279296875,0.2437707781791687,10.538567105632115,6.9591583269357216e-06,0.1785333752632141,,0.029998779296875,0.0,0.0059967041015625
resshift,generic,17,probability_alpha,0.65,19103,1136,upper_image,1966,under,0.06709983199834824,0.0007868296816013753,0.0003204345703125,0.0006561279296875,0.24618667364120483,10.52498927987521,4.971915132045979e-06,0.18986451625823975,,0.029998779296875,0.0,0.0059967041015625
resshift,generic,17,hard,0.65,19103,1136,upper_image,1966,over,0.07188457995653152,0.0008139569545164704,0.000335693359375,0.0006561279296875,0.29886195063591003,9.20367315188186,8.16160627437057e-06,,0.001320186536759138,0.029998779296875,0.0059967041015625,0.0
resshift,generic,17,probability_alpha,0.65,19103,1136,upper_image,1966,over,0.07180458307266235,0.0008139569545164704,0.000335693359375,0.0006561279296875,0.3013257384300232,9.189833416249801,5.958194833510788e-06,,0.0009637721232138574,0.029998779296875,0.0059967041015625,0.0
resshift,generic,17,hard,0.65,19103,1136,upper_image,1966,mixed,0.06444516777992249,0.0012597537133842707,0.000732421875,0.0005340576171875,0.14435821771621704,13.544908850002745,2.5136909243883565e-05,0.11467183381319046,0.004058133345097303,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,generic,17,probability_alpha,0.65,19103,1136,upper_image,1966,mixed,0.06423395127058029,0.0012597537133842707,0.000732421875,0.0005340576171875,0.14635415375232697,13.516788848644754,2.0549330656649545e-05,0.12427391856908798,0.0033184962812811136,0.029998779296875,0.0059967041015625,0.0059967041015625
resshift,generic,17,hard,0.65,19103,1136,eye_center,3932,accurate,0.08040372282266617,0.0011841864325106144,0.0005950927734375,0.000885009765625,0.107223741710186,15.719598570751973,2.593288809293881e-05,,,0.05999755859375,0.0,0.0
resshift,generic,17,probability_alpha,0.65,19103,1136,eye_center,3932,accurate,0.08033201098442078,0.0011841864325106144,0.0005950927734375,0.000885009765625,0.1079769879579544,15.72412229675351,1.9488446923787706e-05,,,0.05999755859375,0.0,0.0
resshift,generic,17,hard,0.65,19103,1136,eye_center,3932,under,0.06856140494346619,0.001190301263704896,0.00048828125,0.0009002685546875,0.10189391672611237,16.16991681541893,2.377083001192659e-05,0.16145920753479004,,0.05999755859375,0.0,0.011993408203125
resshift,generic,17,probability_alpha,0.65,19103,1136,eye_center,3932,under,0.0687856525182724,0.001190301263704896,0.00048828125,0.0009002685546875,0.10286688059568405,16.15802899246728,1.800947757146787e-05,0.16604599356651306,,0.05999755859375,0.0,0.011993408203125
resshift,generic,17,hard,0.65,19103,1136,eye_center,3932,over,0.06630615144968033,0.0012275943299755454,0.000579833984375,0.00091552734375,0.1023995652794838,15.963677547406661,2.5366452973685227e-05,,0.0017103874124586582,0.05999755859375,0.011993408203125,0.0
resshift,generic,17,probability_alpha,0.65,19103,1136,eye_center,3932,over,0.06631473451852798,0.0012275943299755454,0.000579833984375,0.00091552734375,0.1033213809132576,15.95492788550809,1.885986239358317e-05,,0.0012716841883957386,0.05999755859375,0.011993408203125,0.0
resshift,generic,17,hard,0.65,19103,1136,eye_center,3932,mixed,0.0686645433306694,0.0012995465658605099,0.0006103515625,0.0010528564453125,0.1096237450838089,15.883793386649899,3.39922662533354e-05,0.1764330118894577,0.0024547833018004894,0.05999755859375,0.011993408203125,0.011993408203125
resshift,generic,17,probability_alpha,0.65,19103,1136,eye_center,3932,mixed,0.0691130980849266,0.0012995465658605099,0.0006103515625,0.0010528564453125,0.11048458516597748,15.860806585687826,2.6128058379981667e-05,0.1805308312177658,0.0019066169625148177,0.05999755859375,0.011993408203125,0.011993408203125
resshift,generic,17,hard,0.65,19103,1136,mouth_center,3932,accurate,0.055886395275592804,0.0013877918245270848,0.0006103515625,0.0008544921875,0.14758862555027008,14.399808538955877,1.6937645341386087e-05,,,0.05999755859375,0.0,0.0
resshift,generic,17,probability_alpha,0.65,19103,1136,mouth_center,3932,accurate,0.056112419813871384,0.0013877918245270848,0.0006103515625,0.0008544921875,0.1492307484149933,14.374054358568898,1.3163703442842234e-05,,,0.05999755859375,0.0,0.0
resshift,generic,17,hard,0.65,19103,1136,mouth_center,3932,under,0.05794338136911392,0.0013535481411963701,0.0005645751953125,0.001068115234375,0.16585734486579895,13.741148946525012,1.9942384824389592e-05,0.15941917896270752,,0.05999755859375,0.0,0.011993408203125
resshift,generic,17,probability_alpha,0.65,19103,1136,mouth_center,3932,under,0.05836678296327591,0.0013535481411963701,0.0005645751953125,0.001068115234375,0.16734926402568817,13.712578275438522,1.5158917449298315e-05,0.16640008985996246,,0.05999755859375,0.0,0.011993408203125
resshift,generic,17,hard,0.65,19103,1136,mouth_center,3932,over,0.057993851602077484,0.0018356660148128867,0.001129150390625,0.0009002685546875,0.16895823180675507,13.515582592926638,2.4564467821619473e-05,,0.000637270393781364,0.05999755859375,0.011993408203125,0.0
resshift,generic,17,probability_alpha,0.65,19103,1136,mouth_center,3932,over,0.05842234194278717,0.0018356660148128867,0.001129150390625,0.0009002685546875,0.17051595449447632,13.491633488750495,1.9694047296070494e-05,,0.0004625684814527631,0.05999755859375,0.011993408203125,0.0
resshift,generic,17,hard,0.65,19103,1136,mouth_center,3932,mixed,0.054485343396663666,0.0021289123687893152,0.001312255859375,0.0010223388671875,0.16304144263267517,13.843760871811941,2.7496385882841423e-05,0.16466371715068817,0.0007418619934469461,0.05999755859375,0.011993408203125,0.011993408203125
resshift,generic,17,probability_alpha,0.65,19103,1136,mouth_center,3932,mixed,0.05547473579645157,0.0021289123687893152,0.001312255859375,0.0010223388671875,0.16438008844852448,13.820339907725979,2.2086021999712102e-05,0.17106516659259796,0.0005408985307440162,0.05999755859375,0.011993408203125,0.011993408203125
resshift,generic,17,hard,0.65,19103,1136,upper_image,3932,accurate,0.11618190258741379,0.0010626446455717087,0.0003662109375,0.00091552734375,0.20823408663272858,11.12068903844188,7.566998192487517e-06,,,0.05999755859375,0.0,0.0
resshift,generic,17,probability_alpha,0.65,19103,1136,upper_image,3932,accurate,0.11604634672403336,0.0010626446455717087,0.0003662109375,0.00091552734375,0.20991776883602142,11.108573549758162,5.396128926804522e-06,,,0.05999755859375,0.0,0.0
resshift,generic,17,hard,0.65,19103,1136,upper_image,3932,under,0.10340295732021332,0.0010918608168140054,0.0003662109375,0.0009765625,0.13277418911457062,13.65638742459211,4.234775133227231e-06,0.14981187880039215,,0.05999755859375,0.0,0.011993408203125
resshift,generic,17,probability_alpha,0.65,19103,1136,upper_image,3932,under,0.10483017563819885,0.0010918608168140054,0.0003662109375,0.0009765625,0.134612038731575,13.632916074736599,3.0865219287079526e-06,0.15897931158542633,,0.05999755859375,0.0,0.011993408203125
resshift,generic,17,hard,0.65,19103,1136,upper_image,3932,over,0.11658722162246704,0.0014527015155181289,0.0003662109375,0.0008544921875,0.24046021699905396,10.081473465225663,8.375156539841555e-06,,0.000614012242294848,0.05999755859375,0.011993408203125,0.0
resshift,generic,17,probability_alpha,0.65,19103,1136,upper_image,3932,over,0.11629585921764374,0.0014527015155181289,0.0003662109375,0.0008544921875,0.24238651990890503,10.0709380934479,5.893813522561686e-06,,0.00043162290239706635,0.05999755859375,0.011993408203125,0.0
resshift,generic,17,hard,0.65,19103,1136,upper_image,3932,mixed,0.10377621650695801,0.002614131197333336,0.0019073486328125,0.000885009765625,0.10628168284893036,15.056334088817735,4.4313357648206875e-05,0.12708547711372375,0.0027032573707401752,0.05999755859375,0.011993408203125,0.011993408203125
resshift,generic,17,probability_alpha,0.65,19103,1136,upper_image,3932,mixed,0.10646261274814606,0.002614131197333336,0.0019073486328125,0.000885009765625,0.10807964205741882,15.02980518689187,3.24939755955711e-05,0.13606873154640198,0.00200592796318233,0.05999755859375,0.011993408203125,0.011993408203125
resshift,generic,17,hard,0.65,19103,1136,eye_center,6554,accurate,0.11035390943288803,0.0015749579761177301,0.000457763671875,0.00146484375,0.140963613986969,14.178317175342979,1.466074991185451e-05,,,0.100006103515625,0.0,0.0
resshift,generic,17,probability_alpha,0.65,19103,1136,eye_center,6554,accurate,0.1101522147655487,0.0015749579761177301,0.000457763671875,0.00146484375,0.14179033041000366,14.160806652410765,1.0495688002265524e-05,,,0.100006103515625,0.0,0.0
resshift,generic,17,hard,0.65,19103,1136,eye_center,6554,under,0.10623897612094879,0.0015625518281012774,0.0006561279296875,0.0013275146484375,0.13201430439949036,14.369405481497319,2.027134905802086e-05,0.13949954509735107,,0.100006103515625,0.0,0.0200042724609375
