backbone,radius,feather,hq_id,identity,location,missing_pixels,condition,full_face_lpips,hole_mae,hole_psnr,visible_mae,missed_mae,overcovered_mae,true_fraction,mask_fp_fraction,mask_fn_fraction
lama,8,0,8280,1582,mouth_center,6554,accurate,0.04109574854373932,0.07601213455200195,20.175299282992146,0.003035356756299734,,,0.100006103515625,0.0,0.0
lama,8,0,8280,1582,mouth_center,6554,under,0.03865620121359825,0.07759982347488403,19.714649797944517,0.0010932015720754862,0.05486263707280159,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,8280,1582,mouth_center,6554,over,0.05729460343718529,0.07564757764339447,19.777811119433707,0.005402599461376667,,0.08084296435117722,0.100006103515625,0.0200042724609375,0.0
lama,8,0,8280,1582,mouth_center,6554,mixed,0.05729460343718529,0.07564757764339447,19.777811119433707,0.005402599461376667,0.09110201150178909,0.08084296435117722,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,8280,1582,upper_image,6554,accurate,0.07149633765220642,0.19868825376033783,12.590158767042283,0.002448593731969595,,,0.100006103515625,0.0,0.0
lama,8,0,8280,1582,upper_image,6554,under,0.055168405175209045,0.13596296310424805,14.96415938872936,0.001016013091430068,0.04803226888179779,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,8280,1582,upper_image,6554,over,0.08651211112737656,0.21707309782505035,12.112047998774445,0.006356178782880306,,0.11588411033153534,0.100006103515625,0.0200042724609375,0.0
lama,8,0,8280,1582,upper_image,6554,mixed,0.08651211112737656,0.21707309782505035,12.112047998774445,0.006356178782880306,0.13610568642616272,0.11588411033153534,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,27780,3627,eye_center,1966,accurate,0.03462250158190727,0.13438431918621063,14.783587734949897,0.0019607048016041517,,,0.029998779296875,0.0,0.0
lama,8,0,27780,3627,eye_center,1966,under,0.02248838171362877,0.12600164115428925,15.369368252999418,0.0011572217335924506,0.11135812848806381,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,27780,3627,eye_center,1966,over,0.03256893530488014,0.11993412673473358,16.076906749296022,0.0019428539089858532,,0.062284816056489944,0.029998779296875,0.0059967041015625,0.0
lama,8,0,27780,3627,eye_center,1966,mixed,0.03256893530488014,0.11993412673473358,16.076906749296022,0.0019428539089858532,0.09258760511875153,0.062284816056489944,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,27780,3627,mouth_center,1966,accurate,0.027327507734298706,0.10998085141181946,16.932882429233842,0.0020047188736498356,,,0.029998779296875,0.0,0.0
lama,8,0,27780,3627,mouth_center,1966,under,0.028555164113640785,0.13293834030628204,14.85268353965689,0.0015764067647978663,0.08631166070699692,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,27780,3627,mouth_center,1966,over,0.03860941529273987,0.12884961068630219,15.937152094714985,0.0030016812961548567,,0.12015891075134277,0.029998779296875,0.0059967041015625,0.0
lama,8,0,27780,3627,mouth_center,1966,mixed,0.03860941529273987,0.12884961068630219,15.937152094714985,0.0030016812961548567,0.13337832689285278,0.12015891075134277,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,27780,3627,upper_image,1966,accurate,0.004956400021910667,0.022884992882609367,30.890460808747633,0.0005312952562235296,,,0.029998779296875,0.0,0.0
lama,8,0,27780,3627,upper_image,1966,under,0.003958947956562042,0.02381996251642704,29.905540588184692,0.0004201306728646159,0.02328714355826378,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,27780,3627,upper_image,1966,over,0.004896409343928099,0.02415289543569088,30.121957573474326,0.0007518740021623671,,0.02508379891514778,0.029998779296875,0.0059967041015625,0.0
lama,8,0,27780,3627,upper_image,1966,mixed,0.004896409343928099,0.02415289543569088,30.121957573474326,0.0007518740021623671,0.02237671986222267,0.02508379891514778,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,27780,3627,eye_center,3932,accurate,0.0637437179684639,0.08859746903181076,18.771820545670565,0.0017248726217076182,,,0.05999755859375,0.0,0.0
lama,8,0,27780,3627,eye_center,3932,under,0.056431349366903305,0.10501045733690262,17.392233034217707,0.0010356360580772161,0.07646098732948303,,0.05999755859375,0.0,0.011993408203125
lama,8,0,27780,3627,eye_center,3932,over,0.07639142125844955,0.1264168620109558,15.968220920427985,0.0027276789769530296,,0.07044044882059097,0.05999755859375,0.011993408203125,0.0
lama,8,0,27780,3627,eye_center,3932,mixed,0.07639142125844955,0.1264168620109558,15.968220920427985,0.0027276789769530296,0.08787839859724045,0.07044044882059097,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,27780,3627,mouth_center,3932,accurate,0.051627881824970245,0.11116442084312439,16.334446654084374,0.0015161278424784541,,,0.05999755859375,0.0,0.0
lama,8,0,27780,3627,mouth_center,3932,under,0.048863157629966736,0.11032677441835403,16.426244524092343,0.0010307717602699995,0.07175193727016449,,0.05999755859375,0.0,0.011993408203125
lama,8,0,27780,3627,mouth_center,3932,over,0.05480725318193436,0.11365605890750885,16.218779966793534,0.002074848162010312,,0.04320443421602249,0.05999755859375,0.011993408203125,0.0
lama,8,0,27780,3627,mouth_center,3932,mixed,0.05480725318193436,0.11365605890750885,16.218779966793534,0.002074848162010312,0.07142850011587143,0.04320443421602249,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,27780,3627,upper_image,3932,accurate,0.01120567973703146,0.041608840227127075,25.663457196523872,0.0012040853034704924,,,0.05999755859375,0.0,0.0
lama,8,0,27780,3627,upper_image,3932,under,0.007031778804957867,0.026876162737607956,29.351352542413277,0.0006342350388877094,0.027353165671229362,,0.05999755859375,0.0,0.011993408203125
lama,8,0,27780,3627,upper_image,3932,over,0.01833800971508026,0.038146525621414185,26.351003798565422,0.0017303145723417401,,0.03394507244229317,0.05999755859375,0.011993408203125,0.0
lama,8,0,27780,3627,upper_image,3932,mixed,0.01833800971508026,0.038146525621414185,26.351003798565422,0.0017303145723417401,0.03566408529877663,0.03394507244229317,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,27780,3627,eye_center,6554,accurate,0.08411156386137009,0.12148434668779373,15.834438287059722,0.0019020057516172528,,,0.100006103515625,0.0,0.0
lama,8,0,27780,3627,eye_center,6554,under,0.08346793800592422,0.11673122644424438,16.262140779876496,0.0008556466782465577,0.05595657601952553,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,27780,3627,eye_center,6554,over,0.09644567221403122,0.15129004418849945,14.337153459237268,0.004033611621707678,,0.06693053990602493,0.100006103515625,0.0200042724609375,0.0
lama,8,0,27780,3627,eye_center,6554,mixed,0.0973132774233818,0.1506485939025879,14.370123671589814,0.003991628065705299,0.08386676013469696,0.06663594394922256,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,27780,3627,mouth_center,6554,accurate,0.06211782991886139,0.0922684594988823,17.674564483303644,0.0019413012778386474,,,0.100006103515625,0.0,0.0
lama,8,0,27780,3627,mouth_center,6554,under,0.052451569586992264,0.09361107647418976,17.558172656383448,0.0008061112021096051,0.041438158601522446,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,27780,3627,mouth_center,6554,over,0.0632987767457962,0.08895314484834671,18.03976001370171,0.004011377692222595,,0.04430263862013817,0.100006103515625,0.0200042724609375,0.0
lama,8,0,27780,3627,mouth_center,6554,mixed,0.06476292014122009,0.08800078183412552,18.0550839023156,0.0037555426824837923,0.041866470128297806,0.04355645924806595,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,27780,3627,upper_image,6554,accurate,0.03315926343202591,0.07323402911424637,21.00866265136932,0.0029159621335566044,,,0.100006103515625,0.0,0.0
lama,8,0,27780,3627,upper_image,6554,under,0.01582174189388752,0.033994559198617935,27.424719148312718,0.0007658798713237047,0.03289477899670601,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,27780,3627,upper_image,6554,over,0.05831638723611832,0.15295307338237762,15.393687782405836,0.007574810180813074,,0.1255594938993454,0.100006103515625,0.0200042724609375,0.0
lama,8,0,27780,3627,upper_image,6554,mixed,0.056682586669921875,0.14540699124336243,15.819726260552539,0.007444616872817278,0.1454486846923828,0.1226704940199852,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,15458,1569,eye_center,1966,accurate,0.026470039039850235,0.07198958843946457,20.4888494624289,0.0015198884066194296,,,0.029998779296875,0.0,0.0
lama,8,0,15458,1569,eye_center,1966,under,0.014591163024306297,0.09433943033218384,18.240800362876296,0.0010474410373717546,0.08629927039146423,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,15458,1569,eye_center,1966,over,0.03232349827885628,0.074748694896698,20.282699874267074,0.0019971542060375214,,0.07499919086694717,0.029998779296875,0.0059967041015625,0.0
lama,8,0,15458,1569,eye_center,1966,mixed,0.03195609524846077,0.07402601838111877,20.33583004417944,0.001998123712837696,0.06361225992441177,0.07437674701213837,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,15458,1569,mouth_center,1966,accurate,0.030996205285191536,0.12734651565551758,16.057480098761523,0.001446798094548285,,,0.029998779296875,0.0,0.0
lama,8,0,15458,1569,mouth_center,1966,under,0.027826949954032898,0.1117047667503357,16.90739824994531,0.0009340304532088339,0.06297358870506287,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,15458,1569,mouth_center,1966,over,0.04097260907292366,0.13934558629989624,15.297770436975476,0.001826465013436973,,0.06310734897851944,0.029998779296875,0.0059967041015625,0.0
lama,8,0,15458,1569,mouth_center,1966,mixed,0.04093233868479729,0.13976801931858063,15.275218673293141,0.001810009009204805,0.10821417719125748,0.063460573554039,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,15458,1569,upper_image,1966,accurate,0.006647926289588213,0.03704999014735222,26.927940911502798,0.0007529475842602551,,,0.029998779296875,0.0,0.0
lama,8,0,15458,1569,upper_image,1966,under,0.0060658506117761135,0.031336184591054916,28.133297004901763,0.0005241261678747833,0.032049424946308136,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,15458,1569,upper_image,1966,over,0.009908400475978851,0.04486089199781418,25.252536205861603,0.0011556231183931231,,0.03847619518637657,0.029998779296875,0.0059967041015625,0.0
lama,8,0,15458,1569,upper_image,1966,mixed,0.009686747565865517,0.04507847875356674,25.225948975695744,0.0011559809790924191,0.04299888014793396,0.03908836096525192,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,15458,1569,eye_center,3932,accurate,0.06351472437381744,0.08367589116096497,19.41944818609943,0.0015807425370439887,,,0.05999755859375,0.0,0.0
lama,8,0,15458,1569,eye_center,3932,under,0.04981386289000511,0.0748857781291008,20.124571124720063,0.0008516202797181904,0.05456467345356941,,0.05999755859375,0.0,0.011993408203125
lama,8,0,15458,1569,eye_center,3932,over,0.07128843665122986,0.1066795364022255,17.583158135479216,0.0030103144235908985,,0.07197442650794983,0.05999755859375,0.011993408203125,0.0
lama,8,0,15458,1569,eye_center,3932,mixed,0.07128843665122986,0.1066795364022255,17.583158135479216,0.0030103144235908985,0.07471315562725067,0.07197442650794983,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,15458,1569,mouth_center,3932,accurate,0.05752545967698097,0.09846988320350647,17.510948585975584,0.0013297799741849303,,,0.05999755859375,0.0,0.0
lama,8,0,15458,1569,mouth_center,3932,under,0.04495018720626831,0.09782177209854126,17.5416709539214,0.0007200172985903919,0.0674358606338501,,0.05999755859375,0.0,0.011993408203125
lama,8,0,15458,1569,mouth_center,3932,over,0.06786485761404037,0.11735562235116959,16.117016430438657,0.0024875772651284933,,0.06062721461057663,0.05999755859375,0.011993408203125,0.0
lama,8,0,15458,1569,mouth_center,3932,mixed,0.06786485761404037,0.11735562235116959,16.117016430438657,0.0024875772651284933,0.07709861546754837,0.06062721461057663,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,15458,1569,upper_image,3932,accurate,0.0196213535964489,0.04774889722466469,24.35175455440531,0.0013893211726099253,,,0.05999755859375,0.0,0.0
lama,8,0,15458,1569,upper_image,3932,under,0.014250565320253372,0.04562440142035484,24.798481476218257,0.000734293251298368,0.041311923414468765,,0.05999755859375,0.0,0.011993408203125
lama,8,0,15458,1569,upper_image,3932,over,0.01953035406768322,0.04258285090327263,25.427689157023817,0.0019520996138453484,,0.03939473256468773,0.05999755859375,0.011993408203125,0.0
lama,8,0,15458,1569,upper_image,3932,mixed,0.01953035406768322,0.04258285090327263,25.427689157023817,0.0019520996138453484,0.04196244105696678,0.03939473256468773,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,15458,1569,eye_center,6554,accurate,0.08408403396606445,0.09102221578359604,19.004934677252464,0.0021956416312605143,,,0.100006103515625,0.0,0.0
lama,8,0,15458,1569,eye_center,6554,under,0.07904653996229172,0.09420700371265411,18.416319539619494,0.0009708079160191119,0.0625050812959671,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,15458,1569,eye_center,6554,over,0.08873677998781204,0.0977129116654396,18.10349027274321,0.0033854071516543627,,0.05920731648802757,0.100006103515625,0.0200042724609375,0.0
lama,8,0,15458,1569,eye_center,6554,mixed,0.08873677998781204,0.0977129116654396,18.10349027274321,0.0033854071516543627,0.0736076682806015,0.05920731648802757,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,15458,1569,mouth_center,6554,accurate,0.07088539004325867,0.10023442655801773,17.764271543956976,0.002116517396643758,,,0.100006103515625,0.0,0.0
lama,8,0,15458,1569,mouth_center,6554,under,0.06248288229107857,0.08587835729122162,18.187085886820547,0.0008857096545398235,0.039660125970840454,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,15458,1569,mouth_center,6554,over,0.06766334921121597,0.07464143633842468,19.894113741752374,0.0031472020782530308,,0.053182631731033325,0.100006103515625,0.0200042724609375,0.0
lama,8,0,15458,1569,mouth_center,6554,mixed,0.06766334921121597,0.07464143633842468,19.894113741752374,0.0031472020782530308,0.05565435439348221,0.053182631731033325,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,15458,1569,upper_image,6554,accurate,0.038893748074769974,0.0678325891494751,21.231969900877065,0.002138312440365553,,,0.100006103515625,0.0,0.0
lama,8,0,15458,1569,upper_image,6554,under,0.02827891707420349,0.054252125322818756,23.072986228025556,0.0012457962147891521,0.054870352149009705,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,15458,1569,upper_image,6554,over,0.041460826992988586,0.06437923014163971,21.836904673872265,0.0033892651554197073,,0.04833516851067543,0.100006103515625,0.0200042724609375,0.0
lama,8,0,15458,1569,upper_image,6554,mixed,0.041460826992988586,0.06437923014163971,21.836904673872265,0.0033892651554197073,0.06648477911949158,0.04833516851067543,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,7965,4713,eye_center,1966,accurate,0.013355066999793053,0.07719632238149643,20.22281602931087,0.0015147961676120758,,,0.029998779296875,0.0,0.0
lama,8,0,7965,4713,eye_center,1966,under,0.009760936722159386,0.071372389793396,20.903492703038435,0.0009624821832403541,0.06067745015025139,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,7965,4713,eye_center,1966,over,0.016157053411006927,0.07311936467885971,20.842027200821235,0.002012471668422222,,0.07714492827653885,0.029998779296875,0.0059967041015625,0.0
lama,8,0,7965,4713,eye_center,1966,mixed,0.016348671168088913,0.0736820250749588,20.773232581262793,0.001999728148803115,0.07378507405519485,0.07759439945220947,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,7965,4713,mouth_center,1966,accurate,0.032941922545433044,0.16883890330791473,14.058788439218372,0.0022972445003688335,,,0.029998779296875,0.0,0.0
lama,8,0,7965,4713,mouth_center,1966,under,0.024496544152498245,0.14566946029663086,14.89698276889776,0.0014305691001936793,0.12685371935367584,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,7965,4713,mouth_center,1966,over,0.03636932373046875,0.16015231609344482,14.542527550391602,0.0029247410129755735,,0.12407267093658447,0.029998779296875,0.0059967041015625,0.0
lama,8,0,7965,4713,mouth_center,1966,mixed,0.036439552903175354,0.16102871298789978,14.50711196948915,0.00292444066144526,0.14820852875709534,0.1244300827383995,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,7965,4713,upper_image,1966,accurate,0.027688290923833847,0.03994569182395935,24.03270853257846,0.0010658433893695474,,,0.029998779296875,0.0,0.0
lama,8,0,7965,4713,upper_image,1966,under,0.022606972604990005,0.03638235479593277,24.490669317888024,0.0007157547515816987,0.033065248280763626,,0.029998779296875,0.0,0.0059967041015625
lama,8,0,7965,4713,upper_image,1966,over,0.034601643681526184,0.04518197849392891,23.523235888084535,0.001334708882495761,,0.0379582941532135,0.029998779296875,0.0059967041015625,0.0
lama,8,0,7965,4713,upper_image,1966,mixed,0.0330016165971756,0.043969981372356415,23.802401961323483,0.0012941978638991714,0.043021220713853836,0.03721729665994644,0.029998779296875,0.0059967041015625,0.0059967041015625
lama,8,0,7965,4713,eye_center,3932,accurate,0.03834786266088486,0.10813283175230026,17.30607237022635,0.0021437732502818108,,,0.05999755859375,0.0,0.0
lama,8,0,7965,4713,eye_center,3932,under,0.033919911831617355,0.07374119758605957,20.546780886185935,0.0012805474689230323,0.05724100396037102,,0.05999755859375,0.0,0.011993408203125
lama,8,0,7965,4713,eye_center,3932,over,0.05872708931565285,0.1450229436159134,14.812942153088148,0.003713965183123946,,0.09942363947629929,0.05999755859375,0.011993408203125,0.0
lama,8,0,7965,4713,eye_center,3932,mixed,0.05872708931565285,0.1450229436159134,14.812942153088148,0.003713965183123946,0.12083373963832855,0.09942363947629929,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,7965,4713,mouth_center,3932,accurate,0.0413353256881237,0.15080444514751434,14.809721281935742,0.002330844523385167,,,0.05999755859375,0.0,0.0
lama,8,0,7965,4713,mouth_center,3932,under,0.03541756793856621,0.13769306242465973,15.076327177300588,0.0012191407149657607,0.0706312358379364,,0.05999755859375,0.0,0.011993408203125
lama,8,0,7965,4713,mouth_center,3932,over,0.04428136348724365,0.14271685481071472,15.076857790274744,0.0036219872999936342,,0.09771279245615005,0.05999755859375,0.011993408203125,0.0
lama,8,0,7965,4713,mouth_center,3932,mixed,0.04428136348724365,0.14271685481071472,15.076857790274744,0.0036219872999936342,0.11876522749662399,0.09771279245615005,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,7965,4713,upper_image,3932,accurate,0.05385899171233177,0.05427473038434982,22.268194838303856,0.0013451958075165749,,,0.05999755859375,0.0,0.0
lama,8,0,7965,4713,upper_image,3932,under,0.0390113964676857,0.04080258682370186,24.84093317016047,0.0006558214663527906,0.03857140988111496,,0.05999755859375,0.0,0.011993408203125
lama,8,0,7965,4713,upper_image,3932,over,0.0583634190261364,0.05082453787326813,23.039860277061774,0.002403818303719163,,0.06151591241359711,0.05999755859375,0.011993408203125,0.0
lama,8,0,7965,4713,upper_image,3932,mixed,0.0583634190261364,0.05082453787326813,23.039860277061774,0.002403818303719163,0.053310927003622055,0.06151591241359711,0.05999755859375,0.011993408203125,0.011993408203125
lama,8,0,7965,4713,eye_center,6554,accurate,0.09458471834659576,0.14020532369613647,14.958321991468939,0.0027690636925399303,,,0.100006103515625,0.0,0.0
lama,8,0,7965,4713,eye_center,6554,under,0.0885847955942154,0.16606296598911285,13.641287619754177,0.0013858460588380694,0.08980841189622879,,0.100006103515625,0.0,0.0200042724609375
lama,8,0,7965,4713,eye_center,6554,over,0.11546511948108673,0.11724624782800674,16.656074738990235,0.00424655107781291,,0.0709141343832016,0.100006103515625,0.0200042724609375,0.0
lama,8,0,7965,4713,eye_center,6554,mixed,0.11546511948108673,0.11724624782800674,16.656074738990235,0.00424655107781291,0.08120406419038773,0.0709141343832016,0.100006103515625,0.0200042724609375,0.0200042724609375
lama,8,0,7965,4713,mouth_center,6554,accurate,0.05083303526043892,0.14450067281723022,14.622967615877577,0.0024849313776940107,,,0.100006103515625,0.0,0.0
